7603	27.758	29.685
7604	27.761	29.688
7605	27.763	29.691
7606	27.766	29.693
7607	27.768	29.696
7608	27.77	29.699
7609	27.773	29.702
7610	27.775	29.705
7611	27.778	29.708
7612	27.78	29.711
7613	27.783	29.714
7614	27.785	29.717
7615	27.788	29.72
7616	27.79	29.723
7617	27.793	29.726
7618	27.795	29.729
7619	27.798	29.732
7620	27.8	29.735
7621	27.802	29.738
7622	27.805	29.741
7623	27.807	29.744
7624	27.81	29.747
7625	27.812	29.75
7626	27.815	29.753
7627	27.817	29.756
7628	27.82	29.759
7629	27.822	29.762
7630	27.825	29.765
7631	27.827	29.768
7632	27.83	29.771
7633	27.832	29.774
7634	27.834	29.777
7635	27.837	29.78
7636	27.839	29.783
7637	27.842	29.786
7638	27.844	29.789
7639	27.847	29.792
7640	27.849	29.794
7641	27.852	29.797
7642	27.854	29.8
7643	27.857	29.803
7644	27.859	29.806
7645	27.862	29.809
7646	27.864	29.812
7647	27.866	29.815
7648	27.869	29.818
7649	27.871	29.821
7650	27.874	29.824
7651	27.876	29.827
7652	27.879	29.83
7653	27.881	29.833
7654	27.884	29.836
7655	27.886	29.839
7656	27.889	29.842
7657	27.891	29.845
7658	27.894	29.848
7659	27.896	29.851
7660	27.898	29.854
7661	27.901	29.857
7662	27.903	29.86
7663	27.906	29.863
7664	27.908	29.866
7665	27.911	29.869
7666	27.913	29.872
7667	27.916	29.875
7668	27.918	29.878
7669	27.921	29.881
7670	27.923	29.884
7671	27.925	29.887
7672	27.928	29.89
7673	27.93	29.892
7674	27.933	29.895
7675	27.935	29.898
7676	27.938	29.901
7677	27.94	29.904
7678	27.943	29.907
7679	27.945	29.91
7680	27.948	29.913
7681	27.95	29.916
7682	27.953	29.919
7683	27.955	29.922
7684	27.957	29.925
7685	27.96	29.928
7686	27.962	29.931
7687	27.965	29.934
7688	27.967	29.937
7689	27.97	29.94
7690	27.972	29.943
7691	27.975	29.946
7692	27.977	29.949
7693	27.98	29.952
7694	27.982	29.955
7695	27.985	29.958
7696	27.987	29.961
7697	27.989	29.964
7698	27.992	29.967
7699	27.994	29.97
7700	27.997	29.973
7701	27.999	29.976
7702	28.002	29.979
7703	28.004	29.982
7704	28.007	29.985
7705	28.009	29.987
7706	28.012	29.99
7707	28.014	29.993
7708	28.016	29.996
7709	28.019	29.999
7710	28.021	30.002
7711	28.024	30.005
7712	28.026	30.008
7713	28.029	30.011
7714	28.031	30.014
7715	28.034	30.017
7716	28.036	30.02
7717	28.039	30.023
7718	28.041	30.026
7719	28.044	30.029
7720	28.046	30.032
7721	28.048	30.035
7722	28.051	30.038
7723	28.053	30.041
7724	28.056	30.044
7725	28.058	30.047
7726	28.061	30.05
7727	28.063	30.053
7728	28.066	30.056
7729	28.068	30.059
7730	28.071	30.062
7731	28.073	30.065
7732	28.075	30.068
7733	28.078	30.071
7734	28.08	30.074
7735	28.083	30.076
7736	28.085	30.079
7737	28.088	30.082
7738	28.09	30.085
7739	28.093	30.088
7740	28.095	30.091
7741	28.098	30.094
7742	28.1	30.097
7743	28.102	30.1
7744	28.105	30.103
7745	28.107	30.106
7746	28.11	30.109
7747	28.112	30.112
7748	28.115	30.115
7749	28.117	30.118
7750	28.12	30.121
7751	28.122	30.124
7752	28.125	30.127
7753	28.127	30.13
7754	28.129	30.133
7755	28.132	30.136
7756	28.134	30.139
7757	28.137	30.142
7758	28.139	30.145
7759	28.142	30.148
7760	28.144	30.151
7761	28.147	30.154
7762	28.149	30.157
7763	28.152	30.16
7764	28.154	30.162
7765	28.157	30.165
7766	28.159	30.168
7767	28.161	30.171
7768	28.164	30.174
7769	28.166	30.177
7770	28.169	30.18
7771	28.171	30.183
7772	28.174	30.186
7773	28.176	30.189
7774	28.179	30.192
7775	28.181	30.195
7776	28.184	30.198
7777	28.186	30.201
7778	28.188	30.204
7779	28.191	30.207
7780	28.193	30.21
7781	28.196	30.213
7782	28.198	30.216
7783	28.201	30.219
7784	28.203	30.222
7785	28.206	30.225
7786	28.208	30.228
7787	28.211	30.231
7788	28.213	30.234
7789	28.215	30.237
7790	28.218	30.24
7791	28.22	30.243
7792	28.223	30.246
7793	28.225	30.248
7794	28.228	30.251
7795	28.23	30.254
7796	28.233	30.257
7797	28.235	30.26
7798	28.238	30.263
7799	28.24	30.266
7800	28.242	30.269
7801	28.245	30.272
7802	28.247	30.275
7803	28.25	30.278
7804	28.252	30.281
7805	28.255	30.284
7806	28.257	30.287
7807	28.26	30.29
7808	28.262	30.293
7809	28.265	30.296
7810	28.267	30.299
7811	28.269	30.302
7812	28.272	30.305
7813	28.274	30.308
7814	28.277	30.311
7815	28.279	30.314
7816	28.282	30.317
7817	28.284	30.32
7818	28.287	30.323
7819	28.289	30.326
7820	28.292	30.328
7821	28.294	30.331
7822	28.296	30.334
7823	28.299	30.337
7824	28.301	30.34
7825	28.304	30.343
7826	28.306	30.346
7827	28.309	30.349
7828	28.311	30.352
7829	28.314	30.355
7830	28.316	30.358
7831	28.318	30.361
7832	28.321	30.364
7833	28.323	30.367
7834	28.326	30.37
7835	28.328	30.373
7836	28.331	30.376
7837	28.333	30.379
7838	28.336	30.382
7839	28.338	30.385
7840	28.341	30.388
7841	28.343	30.391
7842	28.345	30.394
7843	28.348	30.397
7844	28.35	30.4
7845	28.353	30.403
7846	28.355	30.406
7847	28.358	30.408
7848	28.36	30.411
7849	28.363	30.414
7850	28.365	30.417
7851	28.368	30.42
7852	28.37	30.423
7853	28.372	30.426
7854	28.375	30.429
7855	28.377	30.432
7856	28.38	30.435
7857	28.382	30.438
7858	28.385	30.441
7859	28.387	30.444
7860	28.39	30.447
7861	28.392	30.45
7862	28.395	30.453
7863	28.397	30.456
7864	28.399	30.459
7865	28.402	30.462
7866	28.404	30.465
7867	28.407	30.468
7868	28.409	30.471
7869	28.412	30.474
7870	28.414	30.477
7871	28.417	30.48
7872	28.419	30.483
7873	28.421	30.485
7874	28.424	30.488
7875	28.426	30.491
7876	28.429	30.494
7877	28.431	30.497
7878	28.434	30.5
7879	28.436	30.503
7880	28.439	30.506
7881	28.441	30.509
7882	28.444	30.512
7883	28.446	30.515
7884	28.448	30.518
7885	28.451	30.521
7886	28.453	30.524
7887	28.456	30.527
7888	28.458	30.53
7889	28.461	30.533
7890	28.463	30.536
7891	28.466	30.539
7892	28.468	30.542
7893	28.471	30.545
7894	28.473	30.548
7895	28.475	30.551
7896	28.478	30.554
7897	28.48	30.557
7898	28.483	30.559
7899	28.485	30.562
7900	28.488	30.565
7901	28.49	30.568
7902	28.493	30.571
7903	28.495	30.574
7904	28.497	30.577
7905	28.5	30.58
7906	28.502	30.583
7907	28.505	30.586
7908	28.507	30.589
7909	28.51	30.592
7910	28.512	30.595
7911	28.515	30.598
7912	28.517	30.601
7913	28.52	30.604
7914	28.522	30.607
7915	28.524	30.61
7916	28.527	30.613
7917	28.529	30.616
7918	28.532	30.619
7919	28.534	30.622
7920	28.537	30.625
7921	28.539	30.628
7922	28.542	30.631
7923	28.544	30.633
7924	28.546	30.636
7925	28.549	30.639
7926	28.551	30.642
7927	28.554	30.645
7928	28.556	30.648
7929	28.559	30.651
7930	28.561	30.654
7931	28.564	30.657
7932	28.566	30.66
7933	28.569	30.663
7934	28.571	30.666
7935	28.573	30.669
7936	28.576	30.672
7937	28.578	30.675
7938	28.581	30.678
7939	28.583	30.681
7940	28.586	30.684
7941	28.588	30.687
7942	28.591	30.69
7943	28.593	30.693
7944	28.595	30.696
7945	28.598	30.699
7946	28.6	30.702
7947	28.603	30.704
7948	28.605	30.707
7949	28.608	30.71
7950	28.61	30.713
7951	28.613	30.716
7952	28.615	30.719
7953	28.617	30.722
7954	28.62	30.725
7955	28.622	30.728
7956	28.625	30.731
7957	28.627	30.734
7958	28.63	30.737
7959	28.632	30.74
7960	28.635	30.743
7961	28.637	30.746
7962	28.64	30.749
7963	28.642	30.752
7964	28.644	30.755
7965	28.647	30.758
7966	28.649	30.761
7967	28.652	30.764
7968	28.654	30.767
7969	28.657	30.77
7970	28.659	30.773
7971	28.662	30.775
7972	28.664	30.778
7973	28.666	30.781
7974	28.669	30.784
7975	28.671	30.787
7976	28.674	30.79
7977	28.676	30.793
7978	28.679	30.796
7979	28.681	30.799
7980	28.684	30.802
7981	28.686	30.805
7982	28.688	30.808
7983	28.691	30.811
7984	28.693	30.814
7985	28.696	30.817
7986	28.698	30.82
7987	28.701	30.823
7988	28.703	30.826
7989	28.706	30.829
7990	28.708	30.832
7991	28.71	30.835
7992	28.713	30.838
7993	28.715	30.841
7994	28.718	30.843
7995	28.72	30.846
7996	28.723	30.849
7997	28.725	30.852
7998	28.728	30.855
7999	28.73	30.858
8000	28.732	30.861
8001	28.735	30.864
8002	28.737	30.867
8003	28.74	30.87
8004	28.742	30.873
8005	28.745	30.876
8006	28.747	30.879
8007	28.75	30.882
8008	28.752	30.885
8009	28.755	30.888
8010	28.757	30.891
8011	28.759	30.894
8012	28.762	30.897
8013	28.764	30.9
8014	28.767	30.903
8015	28.769	30.906
8016	28.772	30.909
8017	28.774	30.911
8018	28.777	30.914
8019	28.779	30.917
8020	28.781	30.92
8021	28.784	30.923
8022	28.786	30.926
8023	28.789	30.929
8024	28.791	30.932
8025	28.794	30.935
8026	28.796	30.938
8027	28.799	30.941
8028	28.801	30.944
8029	28.803	30.947
8030	28.806	30.95
8031	28.808	30.953
8032	28.811	30.956
8033	28.813	30.959
8034	28.816	30.962
8035	28.818	30.965
8036	28.821	30.968
8037	28.823	30.971
8038	28.825	30.974
8039	28.828	30.977
8040	28.83	30.979
8041	28.833	30.982
8042	28.835	30.985
8043	28.838	30.988
8044	28.84	30.991
8045	28.843	30.994
8046	28.845	30.997
8047	28.847	31
8048	28.85	31.003
8049	28.852	31.006
8050	28.855	31.009
8051	28.857	31.012
8052	28.86	31.015
8053	28.862	31.018
8054	28.865	31.021
8055	28.867	31.024
8056	28.869	31.027
8057	28.872	31.03
8058	28.874	31.033
8059	28.877	31.036
8060	28.879	31.039
8061	28.882	31.042
8062	28.884	31.044
8063	28.887	31.047
8064	28.889	31.05
8065	28.891	31.053
8066	28.894	31.056
8067	28.896	31.059
8068	28.899	31.062
8069	28.901	31.065
8070	28.904	31.068
8071	28.906	31.071
8072	28.909	31.074
8073	28.911	31.077
8074	28.913	31.08
8075	28.916	31.083
8076	28.918	31.086
8077	28.921	31.089
8078	28.923	31.092
8079	28.926	31.095
8080	28.928	31.098
8081	28.931	31.101
8082	28.933	31.104
8083	28.935	31.106
8084	28.938	31.109
8085	28.94	31.112
8086	28.943	31.115
8087	28.945	31.118
8088	28.948	31.121
8089	28.95	31.124
8090	28.953	31.127
8091	28.955	31.13
8092	28.957	31.133
8093	28.96	31.136
8094	28.962	31.139
8095	28.965	31.142
8096	28.967	31.145
8097	28.97	31.148
8098	28.972	31.151
8099	28.975	31.154
8100	28.977	31.157
8101	28.979	31.16
8102	28.982	31.163
8103	28.984	31.166
8104	28.987	31.168
8105	28.989	31.171
8106	28.992	31.174
8107	28.994	31.177
8108	28.997	31.18
8109	28.999	31.183
8110	29.001	31.186
8111	29.004	31.189
8112	29.006	31.192
8113	29.009	31.195
8114	29.011	31.198
8115	29.014	31.201
8116	29.016	31.204
8117	29.018	31.207
8118	29.021	31.21
8119	29.023	31.213
8120	29.026	31.216
8121	29.028	31.219
8122	29.031	31.222
8123	29.033	31.225
8124	29.036	31.228
8125	29.038	31.23
8126	29.04	31.233
8127	29.043	31.236
8128	29.045	31.239
8129	29.048	31.242
8130	29.05	31.245
8131	29.053	31.248
8132	29.055	31.251
8133	29.058	31.254
8134	29.06	31.257
8135	29.062	31.26
8136	29.065	31.263
8137	29.067	31.266
8138	29.07	31.269
8139	29.072	31.272
8140	29.075	31.275
8141	29.077	31.278
8142	29.08	31.281
8143	29.082	31.284
8144	29.084	31.287
8145	29.087	31.29
8146	29.089	31.292
8147	29.092	31.295
8148	29.094	31.298
8149	29.097	31.301
8150	29.099	31.304
8151	29.101	31.307
8152	29.104	31.31
8153	29.106	31.313
8154	29.109	31.316
8155	29.111	31.319
8156	29.114	31.322
8157	29.116	31.325
8158	29.119	31.328
8159	29.121	31.331
8160	29.123	31.334
8161	29.126	31.337
8162	29.128	31.34
8163	29.131	31.343
8164	29.133	31.346
8165	29.136	31.349
8166	29.138	31.351
8167	29.141	31.354
8168	29.143	31.357
8169	29.145	31.36
8170	29.148	31.363
8171	29.15	31.366
8172	29.153	31.369
8173	29.155	31.372
8174	29.158	31.375
8175	29.16	31.378
8176	29.163	31.381
8177	29.165	31.384
8178	29.167	31.387
8179	29.17	31.39
8180	29.172	31.393
8181	29.175	31.396
8182	29.177	31.399
8183	29.18	31.402
8184	29.182	31.405
8185	29.184	31.408
8186	29.187	31.41
8187	29.189	31.413
8188	29.192	31.416
8189	29.194	31.419
8190	29.197	31.422
8191	29.199	31.425
8192	29.202	31.428
8193	29.204	31.431
8194	29.206	31.434
8195	29.209	31.437
8196	29.211	31.44
8197	29.214	31.443
8198	29.216	31.446
8199	29.219	31.449
8200	29.221	31.452
8201	29.223	31.455
8202	29.226	31.458
8203	29.228	31.461
8204	29.231	31.464
8205	29.233	31.467
8206	29.236	31.469
8207	29.238	31.472
8208	29.241	31.475
8209	29.243	31.478
8210	29.245	31.481
8211	29.248	31.484
8212	29.25	31.487
8213	29.253	31.49
8214	29.255	31.493
8215	29.258	31.496
8216	29.26	31.499
8217	29.263	31.502
8218	29.265	31.505
8219	29.267	31.508
8220	29.27	31.511
8221	29.272	31.514
8222	29.275	31.517
8223	29.277	31.52
8224	29.28	31.523
8225	29.282	31.526
8226	29.284	31.528
8227	29.287	31.531
8228	29.289	31.534
8229	29.292	31.537
8230	29.294	31.54
8231	29.297	31.543
8232	29.299	31.546
8233	29.302	31.549
8234	29.304	31.552
8235	29.306	31.555
8236	29.309	31.558
8237	29.311	31.561
8238	29.314	31.564
8239	29.316	31.567
8240	29.319	31.57
8241	29.321	31.573
8242	29.323	31.576
8243	29.326	31.579
8244	29.328	31.582
8245	29.331	31.584
8246	29.333	31.587
8247	29.336	31.59
8248	29.338	31.593
8249	29.341	31.596
8250	29.343	31.599
8251	29.345	31.602
8252	29.348	31.605
8253	29.35	31.608
8254	29.353	31.611
8255	29.355	31.614
8256	29.358	31.617
8257	29.36	31.62
8258	29.362	31.623
8259	29.365	31.626
8260	29.367	31.629
8261	29.37	31.632
8262	29.372	31.635
8263	29.375	31.638
8264	29.377	31.64
8265	29.38	31.643
8266	29.382	31.646
8267	29.384	31.649
8268	29.387	31.652
8269	29.389	31.655
8270	29.392	31.658
8271	29.394	31.661
8272	29.397	31.664
8273	29.399	31.667
8274	29.401	31.67
8275	29.404	31.673
8276	29.406	31.676
8277	29.409	31.679
8278	29.411	31.682
8279	29.414	31.685
8280	29.416	31.688
8281	29.419	31.691
8282	29.421	31.694
8283	29.423	31.696
8284	29.426	31.699
8285	29.428	31.702
8286	29.431	31.705
8287	29.433	31.708
8288	29.436	31.711
8289	29.438	31.714
8290	29.44	31.717
8291	29.443	31.72
8292	29.445	31.723
8293	29.448	31.726
8294	29.45	31.729
8295	29.453	31.732
8296	29.455	31.735
8297	29.457	31.738
8298	29.46	31.741
8299	29.462	31.744
8300	29.465	31.747
8301	29.467	31.749
8302	29.47	31.752
8303	29.472	31.755
8304	29.475	31.758
8305	29.477	31.761
8306	29.479	31.764
8307	29.482	31.767
8308	29.484	31.77
8309	29.487	31.773
8310	29.489	31.776
8311	29.492	31.779
8312	29.494	31.782
8313	29.496	31.785
8314	29.499	31.788
8315	29.501	31.791
8316	29.504	31.794
8317	29.506	31.797
8318	29.509	31.8
8319	29.511	31.803
8320	29.514	31.805
8321	29.516	31.808
8322	29.518	31.811
8323	29.521	31.814
8324	29.523	31.817
8325	29.526	31.82
8326	29.528	31.823
8327	29.531	31.826
8328	29.533	31.829
8329	29.535	31.832
8330	29.538	31.835
8331	29.54	31.838
8332	29.543	31.841
8333	29.545	31.844
8334	29.548	31.847
8335	29.55	31.85
8336	29.552	31.853
8337	29.555	31.856
8338	29.557	31.858
8339	29.56	31.861
8340	29.562	31.864
8341	29.565	31.867
8342	29.567	31.87
8343	29.57	31.873
8344	29.572	31.876
8345	29.574	31.879
8346	29.577	31.882
8347	29.579	31.885
8348	29.582	31.888
8349	29.584	31.891
8350	29.587	31.894
8351	29.589	31.897
8352	29.591	31.9
8353	29.594	31.903
8354	29.596	31.906
8355	29.599	31.909
8356	29.601	31.911
8357	29.604	31.914
8358	29.606	31.917
8359	29.608	31.92
8360	29.611	31.923
8361	29.613	31.926
8362	29.616	31.929
8363	29.618	31.932
8364	29.621	31.935
8365	29.623	31.938
8366	29.625	31.941
8367	29.628	31.944
8368	29.63	31.947
8369	29.633	31.95
8370	29.635	31.953
8371	29.638	31.956
8372	29.64	31.959
8373	29.643	31.962
8374	29.645	31.964
8375	29.647	31.967
8376	29.65	31.97
8377	29.652	31.973
8378	29.655	31.976
8379	29.657	31.979
8380	29.66	31.982
8381	29.662	31.985
8382	29.664	31.988
8383	29.667	31.991
8384	29.669	31.994
8385	29.672	31.997
8386	29.674	32
8387	29.677	32.003
8388	29.679	32.006
8389	29.681	32.009
8390	29.684	32.012
8391	29.686	32.014
8392	29.689	32.017
8393	29.691	32.02
8394	29.694	32.023
8395	29.696	32.026
8396	29.698	32.029
8397	29.701	32.032
8398	29.703	32.035
8399	29.706	32.038
8400	29.708	32.041
8401	29.711	32.044
8402	29.713	32.047
8403	29.715	32.05
8404	29.718	32.053
8405	29.72	32.056
8406	29.723	32.059
8407	29.725	32.062
8408	29.728	32.065
8409	29.73	32.067
8410	29.733	32.07
8411	29.735	32.073
8412	29.737	32.076
8413	29.74	32.079
8414	29.742	32.082
8415	29.745	32.085
8416	29.747	32.088
8417	29.75	32.091
8418	29.752	32.094
8419	29.754	32.097
8420	29.757	32.1
8421	29.759	32.103
8422	29.762	32.106
8423	29.764	32.109
8424	29.767	32.112
8425	29.769	32.115
8426	29.771	32.117
8427	29.774	32.12
8428	29.776	32.123
8429	29.779	32.126
8430	29.781	32.129
8431	29.784	32.132
8432	29.786	32.135
8433	29.788	32.138
8434	29.791	32.141
8435	29.793	32.144
8436	29.796	32.147
8437	29.798	32.15
8438	29.801	32.153
8439	29.803	32.156
8440	29.805	32.159
8441	29.808	32.162
8442	29.81	32.165
8443	29.813	32.167
8444	29.815	32.17
8445	29.818	32.173
8446	29.82	32.176
8447	29.822	32.179
8448	29.825	32.182
8449	29.827	32.185
8450	29.83	32.188
8451	29.832	32.191
8452	29.835	32.194
8453	29.837	32.197
8454	29.839	32.2
8455	29.842	32.203
8456	29.844	32.206
8457	29.847	32.209
8458	29.849	32.212
8459	29.852	32.215
8460	29.854	32.217
8461	29.857	32.22
8462	29.859	32.223
8463	29.861	32.226
8464	29.864	32.229
8465	29.866	32.232
8466	29.869	32.235
8467	29.871	32.238
8468	29.874	32.241
8469	29.876	32.244
8470	29.878	32.247
8471	29.881	32.25
8472	29.883	32.253
8473	29.886	32.256
8474	29.888	32.259
8475	29.891	32.262
8476	29.893	32.265
8477	29.895	32.267
8478	29.898	32.27
8479	29.9	32.273
8480	29.903	32.276
8481	29.905	32.279
8482	29.908	32.282
8483	29.91	32.285
8484	29.912	32.288
8485	29.915	32.291
8486	29.917	32.294
8487	29.92	32.297
8488	29.922	32.3
8489	29.925	32.303
8490	29.927	32.306
8491	29.929	32.309
8492	29.932	32.312
8493	29.934	32.314
8494	29.937	32.317
8495	29.939	32.32
8496	29.942	32.323
8497	29.944	32.326
8498	29.946	32.329
8499	29.949	32.332
8500	29.951	32.335
8501	29.954	32.338
8502	29.956	32.341
8503	29.959	32.344
8504	29.961	32.347
8505	29.963	32.35
8506	29.966	32.353
8507	29.968	32.356
8508	29.971	32.359
8509	29.973	32.362
8510	29.976	32.364
8511	29.978	32.367
8512	29.98	32.37
8513	29.983	32.373
8514	29.985	32.376
8515	29.988	32.379
8516	29.99	32.382
8517	29.993	32.385
8518	29.995	32.388
8519	29.997	32.391
8520	30	32.394
8521	30.002	32.397
8522	30.005	32.4
8523	30.007	32.403
8524	30.01	32.406
8525	30.012	32.409
8526	30.014	32.411
8527	30.017	32.414
8528	30.019	32.417
8529	30.022	32.42
8530	30.024	32.423
8531	30.027	32.426
8532	30.029	32.429
8533	30.031	32.432
8534	30.034	32.435
8535	30.036	32.438
8536	30.039	32.441
8537	30.041	32.444
8538	30.044	32.447
8539	30.046	32.45
8540	30.048	32.453
8541	30.051	32.456
8542	30.053	32.459
8543	30.056	32.461
8544	30.058	32.464
8545	30.061	32.467
8546	30.063	32.47
8547	30.065	32.473
8548	30.068	32.476
8549	30.07	32.479
8550	30.073	32.482
8551	30.075	32.485
8552	30.078	32.488
8553	30.08	32.491
8554	30.082	32.494
8555	30.085	32.497
8556	30.087	32.5
8557	30.09	32.503
8558	30.092	32.506
8559	30.095	32.508
8560	30.097	32.511
8561	30.099	32.514
8562	30.102	32.517
8563	30.104	32.52
8564	30.107	32.523
8565	30.109	32.526
8566	30.112	32.529
8567	30.114	32.532
8568	30.116	32.535
8569	30.119	32.538
8570	30.121	32.541
8571	30.124	32.544
8572	30.126	32.547
8573	30.128	32.55
8574	30.131	32.553
8575	30.133	32.555
8576	30.136	32.558
8577	30.138	32.561
8578	30.141	32.564
8579	30.143	32.567
8580	30.145	32.57
8581	30.148	32.573
8582	30.15	32.576
8583	30.153	32.579
8584	30.155	32.582
8585	30.158	32.585
8586	30.16	32.588
8587	30.162	32.591
8588	30.165	32.594
8589	30.167	32.597
8590	30.17	32.6
8591	30.172	32.602
8592	30.175	32.605
8593	30.177	32.608
8594	30.179	32.611
8595	30.182	32.614
8596	30.184	32.617
8597	30.187	32.62
8598	30.189	32.623
8599	30.192	32.626
8600	30.194	32.629
8601	30.196	32.632
8602	30.199	32.635
8603	30.201	32.638
8604	30.204	32.641
8605	30.206	32.644
8606	30.209	32.646
8607	30.211	32.649
8608	30.213	32.652
8609	30.216	32.655
8610	30.218	32.658
8611	30.221	32.661
8612	30.223	32.664
8613	30.226	32.667
8614	30.228	32.67
8615	30.23	32.673
8616	30.233	32.676
8617	30.235	32.679
8618	30.238	32.682
8619	30.24	32.685
8620	30.243	32.688
8621	30.245	32.691
8622	30.247	32.693
8623	30.25	32.696
8624	30.252	32.699
8625	30.255	32.702
8626	30.257	32.705
8627	30.259	32.708
8628	30.262	32.711
8629	30.264	32.714
8630	30.267	32.717
8631	30.269	32.72
8632	30.272	32.723
8633	30.274	32.726
8634	30.276	32.729
8635	30.279	32.732
8636	30.281	32.735
8637	30.284	32.737
8638	30.286	32.74
8639	30.289	32.743
8640	30.291	32.746
8641	30.293	32.749
8642	30.296	32.752
8643	30.298	32.755
8644	30.301	32.758
8645	30.303	32.761
8646	30.306	32.764
8647	30.308	32.767
8648	30.31	32.77
8649	30.313	32.773
8650	30.315	32.776
8651	30.318	32.779
8652	30.32	32.782
8653	30.323	32.784
8654	30.325	32.787
8655	30.327	32.79
8656	30.33	32.793
8657	30.332	32.796
8658	30.335	32.799
8659	30.337	32.802
8660	30.34	32.805
8661	30.342	32.808
8662	30.344	32.811
8663	30.347	32.814
8664	30.349	32.817
8665	30.352	32.82
8666	30.354	32.823
8667	30.356	32.826
8668	30.359	32.828
8669	30.361	32.831
8670	30.364	32.834
8671	30.366	32.837
8672	30.369	32.84
8673	30.371	32.843
8674	30.373	32.846
8675	30.376	32.849
8676	30.378	32.852
8677	30.381	32.855
8678	30.383	32.858
8679	30.386	32.861
8680	30.388	32.864
8681	30.39	32.867
8682	30.393	32.87
8683	30.395	32.872
8684	30.398	32.875
8685	30.4	32.878
8686	30.403	32.881
8687	30.405	32.884
8688	30.407	32.887
8689	30.41	32.89
8690	30.412	32.893
8691	30.415	32.896
8692	30.417	32.899
8693	30.419	32.902
8694	30.422	32.905
8695	30.424	32.908
8696	30.427	32.911
8697	30.429	32.914
8698	30.432	32.916
8699	30.434	32.919
8700	30.436	32.922
8701	30.439	32.925
8702	30.441	32.928
8703	30.444	32.931
8704	30.446	32.934
8705	30.449	32.937
8706	30.451	32.94
8707	30.453	32.943
8708	30.456	32.946
8709	30.458	32.949
8710	30.461	32.952
8711	30.463	32.955
8712	30.466	32.958
8713	30.468	32.96
8714	30.47	32.963
8715	30.473	32.966
8716	30.475	32.969
8717	30.478	32.972
8718	30.48	32.975
8719	30.482	32.978
8720	30.485	32.981
8721	30.487	32.984
8722	30.49	32.987
8723	30.492	32.99
8724	30.495	32.993
8725	30.497	32.996
8726	30.499	32.999
8727	30.502	33.002
8728	30.504	33.004
8729	30.507	33.007
8730	30.509	33.01
8731	30.512	33.013
8732	30.514	33.016
8733	30.516	33.019
8734	30.519	33.022
8735	30.521	33.025
8736	30.524	33.028
8737	30.526	33.031
8738	30.528	33.034
8739	30.531	33.037
8740	30.533	33.04
8741	30.536	33.043
8742	30.538	33.046
8743	30.541	33.048
8744	30.543	33.051
8745	30.545	33.054
8746	30.548	33.057
8747	30.55	33.06
8748	30.553	33.063
8749	30.555	33.066
8750	30.558	33.069
8751	30.56	33.072
8752	30.562	33.075
8753	30.565	33.078
8754	30.567	33.081
8755	30.57	33.084
8756	30.572	33.087
8757	30.574	33.09
8758	30.577	33.092
8759	30.579	33.095
8760	30.582	33.098
8761	30.584	33.101
8762	30.587	33.104
8763	30.589	33.107
8764	30.591	33.11
8765	30.594	33.113
8766	30.596	33.116
8767	30.599	33.119
8768	30.601	33.122
8769	30.604	33.125
8770	30.606	33.128
8771	30.608	33.131
8772	30.611	33.133
8773	30.613	33.136
8774	30.616	33.139
8775	30.618	33.142
8776	30.62	33.145
8777	30.623	33.148
8778	30.625	33.151
8779	30.628	33.154
8780	30.63	33.157
8781	30.633	33.16
8782	30.635	33.163
8783	30.637	33.166
8784	30.64	33.169
8785	30.642	33.172
8786	30.645	33.175
8787	30.647	33.177
8788	30.65	33.18
8789	30.652	33.183
8790	30.654	33.186
8791	30.657	33.189
8792	30.659	33.192
8793	30.662	33.195
8794	30.664	33.198
8795	30.666	33.201
8796	30.669	33.204
8797	30.671	33.207
8798	30.674	33.21
8799	30.676	33.213
8800	30.679	33.216
8801	30.681	33.218
8802	30.683	33.221
8803	30.686	33.224
8804	30.688	33.227
8805	30.691	33.23
8806	30.693	33.233
8807	30.696	33.236
8808	30.698	33.239
8809	30.7	33.242
8810	30.703	33.245
8811	30.705	33.248
8812	30.708	33.251
8813	30.71	33.254
8814	30.712	33.257
8815	30.715	33.26
8816	30.717	33.262
8817	30.72	33.265
8818	30.722	33.268
8819	30.725	33.271
8820	30.727	33.274
8821	30.729	33.277
8822	30.732	33.28
8823	30.734	33.283
8824	30.737	33.286
8825	30.739	33.289
8826	30.741	33.292
8827	30.744	33.295
8828	30.746	33.298
8829	30.749	33.301
8830	30.751	33.303
8831	30.754	33.306
8832	30.756	33.309
8833	30.758	33.312
8834	30.761	33.315
8835	30.763	33.318
8836	30.766	33.321
8837	30.768	33.324
8838	30.771	33.327
8839	30.773	33.33
8840	30.775	33.333
8841	30.778	33.336
8842	30.78	33.339
8843	30.783	33.342
8844	30.785	33.344
8845	30.787	33.347
8846	30.79	33.35
8847	30.792	33.353
8848	30.795	33.356
8849	30.797	33.359
8850	30.8	33.362
8851	30.802	33.365
8852	30.804	33.368
8853	30.807	33.371
8854	30.809	33.374
8855	30.812	33.377
8856	30.814	33.38
8857	30.816	33.383
8858	30.819	33.385
8859	30.821	33.388
8860	30.824	33.391
8861	30.826	33.394
8862	30.829	33.397
8863	30.831	33.4
8864	30.833	33.403
8865	30.836	33.406
8866	30.838	33.409
8867	30.841	33.412
8868	30.843	33.415
8869	30.845	33.418
8870	30.848	33.421
8871	30.85	33.424
8872	30.853	33.426
8873	30.855	33.429
8874	30.858	33.432
8875	30.86	33.435
